dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;pagerank;0;64;0.5;1;0.005;1240197975.0;1.0;1.0;[[8, 0, 0], [0, 8, 0], [0, 0, 12]];[1.0, 1.0, 1.0];0.6853989689973136;0.6677130747853806;[[1754, 561, 549], [493, 4605, 311], [757, 1662, 3081]];[0.5838881491344874, 0.6744288224956063, 0.7817812737883786];0.6901622718052738;0.672287898158466;[[761, 250, 220], [200, 1991, 131], [341, 691, 1331]];[0.5844854070660522, 0.6790586630286494, 0.7913198573127229];28.0;[8, 8, 12]
PubMed;own;pagerank;0;64;0.5;1;0.005;1240197975.0;1.0;1.0;[[11, 0, 0], [0, 10, 0], [0, 0, 14]];[1.0, 1.0, 1.0];0.6586517506901061;0.6451252694889907;[[1856, 451, 554], [960, 4097, 350], [892, 1492, 3114]];[0.5005393743257821, 0.6783112582781456, 0.775012444001991];0.6580459770114943;0.6450245098115139;[[809, 190, 232], [426, 1753, 143], [393, 639, 1331]];[0.49692874692874694, 0.6789310611928737, 0.7801875732708089];35.0;[11, 10, 14]


PubMed;own;pagerank;0;64;0.5;1;0.005;784866329.0;0.0;0.0;[[]];[];0.3350481849141367;0.328205033013754;[[955, 945, 972], [1805, 1859, 1753], [1816, 1886, 1810]];[0.20869755244755245, 0.39637526652452026, 0.39911797133406834];0.3443204868154158;0.3360906334298008;[[402, 421, 408], [725, 802, 795], [748, 782, 833]];[0.2144, 0.4, 0.40913555992141454];0.0;[]
PubMed;own;pagerank;0;64;0.5;1;0.005;784866329.0;1.0;1.0;[[1, 0, 0], [0, 3, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.5831520951138176;0.5332124607270384;[[743, 905, 1223], [315, 3770, 1329], [364, 1614, 3531]];[0.5225035161744023, 0.599459373509302, 0.5804701627486437];0.585868830290737;0.5386631372525756;[[337, 393, 501], [152, 1597, 573], [162, 669, 1532]];[0.5176651305683564, 0.6006017299736743, 0.5878741366078281];7.0;[1, 3, 3]
PubMed;own;pagerank;0;64;0.5;1;0.005;784866329.0;1.0;1.0;[[4, 0, 0], [0, 5, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.5878001015449337;0.5152115386795236;[[496, 451, 1921], [194, 3430, 1788], [283, 1046, 4178]];[0.5097636176772867, 0.6961639943170286, 0.5297324711550653];0.5845165652467884;0.5140654467890604;[[219, 177, 835], [95, 1442, 785], [129, 437, 1797]];[0.49435665914221216, 0.7013618677042801, 0.5258999122036875];14.0;[4, 5, 5]
PubMed;own;pagerank;0;64;0.5;1;0.005;784866329.0;1.0;1.0;[[5, 0, 0], [0, 6, 0], [0, 0, 10]];[1.0, 1.0, 1.0];0.6042815674891147;0.5412007495097588;[[630, 384, 1853], [189, 3132, 2090], [232, 705, 4565]];[0.5994291151284491, 0.7420042643923241, 0.5365538316878232];0.600236646382691;0.5394279846957915;[[278, 164, 789], [85, 1326, 911], [108, 308, 1947]];[0.5902335456475584, 0.7374860956618465, 0.5338634494104744];21.0;[5, 6, 10]
PubMed;own;pagerank;0;64;0.5;1;0.005;784866329.0;1.0;1.0;[[9, 0, 0], [0, 8, 0], [0, 0, 11]];[1.0, 1.0, 1.0];0.6457561896464097;0.6259136161228454;[[1398, 280, 1185], [465, 3149, 1795], [456, 698, 4347]];[0.6028460543337646, 0.7630239883692755, 0.593285109867613];0.6406355645706558;0.6224359238441178;[[615, 128, 488], [203, 1337, 782], [222, 303, 1838]];[0.5913461538461539, 0.7562217194570136, 0.5913770913770914];28.0;[9, 8, 11]
PubMed;own;pagerank;0;64;0.5;1;0.005;784866329.0;1.0;1.0;[[9, 0, 0], [0, 15, 0], [0, 0, 11]];[1.0, 1.0, 1.0];0.655963969199477;0.6335848504071172;[[1296, 507, 1060], [327, 3876, 1199], [332, 1311, 3858]];[0.6629156010230179, 0.6807165437302424, 0.6307013241785189];0.6536511156186613;0.6357530028245105;[[592, 196, 443], [143, 1649, 530], [162, 575, 1626]];[0.6599777034559643, 0.6814049586776859, 0.6256252404771065];35.0;[9, 15, 11]


PubMed;own;pagerank;0;64;0.5;1;0.005;1866817562.0;0.0;0.0;[[]];[];0.3290341279617419;0.3223326926320242;[[939, 979, 954], [1823, 1800, 1794], [1773, 1937, 1802]];[0.20705622932745313, 0.3816793893129771, 0.39604395604395604];0.3255578093306288;0.31946029738092613;[[405, 386, 440], [763, 791, 768], [866, 767, 730]];[0.19911504424778761, 0.40689300411522633, 0.3766769865841073];0.0;[]
PubMed;own;pagerank;0;64;0.5;1;0.005;1866817562.0;1.0;1.0;[[1, 0, 0], [0, 3, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.5967087139335944;0.5364287841237209;[[647, 480, 1744], [307, 3404, 1703], [306, 1023, 4180]];[0.5134920634920634, 0.6937028734460974, 0.5480529697128622];0.5997295469912103;0.5370229549464989;[[269, 202, 760], [140, 1484, 698], [117, 451, 1795]];[0.5114068441064639, 0.6944314459522696, 0.5517983399938519];7.0;[1, 3, 3]
PubMed;own;pagerank;0;64;0.5;1;0.005;1866817562.0;1.0;1.0;[[2, 0, 0], [0, 9, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.6010734750126931;0.5411990082419953;[[692, 687, 1491], [397, 4224, 787], [327, 1811, 3371]];[0.4887005649717514, 0.6283844094019637, 0.5967427863338644];0.6112237998647735;0.5477310371875244;[[289, 275, 667], [170, 1844, 308], [132, 748, 1483]];[0.4890016920473773, 0.6431810254621556, 0.6033360455655004];14.0;[2, 9, 3]
