dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1240197975.0;0.0;0.0;[[]];[];0.28541410042750526;0.14016990738373294;[[568, 206, 218, 1427, 134, 27, 292], [146, 2874, 153, 282, 1024, 887, 51], [241, 2378, 497, 318, 269, 798, 1011], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.5947643979057592, 0.5265665078783437, 0.5725806451612904, 0.0, 0.0, 0.0, 0.0];0.2856659905341447;0.13936123391421848;[[244, 85, 88, 611, 58, 17, 128], [61, 1243, 69, 112, 442, 364, 31], [105, 1049, 203, 124, 133, 344, 405], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.5951219512195122, 0.5229280605805637, 0.5638888888888889, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1240197975.0;1.0;1.0;[[1, 0, 0], [0, 3, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.6262142960707554;0.6189272097917219;[[1469, 840, 534], [443, 4245, 749], [133, 2457, 2924]];[0.7183374083129584, 0.5628480509148767, 0.6950320893748514];0.6137592968221771;0.6058895322968715;[[627, 350, 254], [216, 1810, 296], [53, 1116, 1194]];[0.6997767857142857, 0.5525030525030525, 0.6846330275229358];7.0;[1, 3, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1240197975.0;0.8571428571428571;0.8474747474747475;[[5, 0, 0], [1, 2, 0], [1, 0, 5]];[0.7142857142857143, 1.0, 1.0];0.5523319068687894;0.32896746986233394;[[2394, 54, 384, 0, 0], [2761, 1993, 664, 0, 4], [1274, 1018, 3228, 4, 9], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.3723751749883341, 0.6502446982055465, 0.754911131898971, 0.0, 0.0];0.535158891142664;0.31962006484864236;[[1017, 18, 196, 0, 0], [1213, 843, 261, 0, 5], [618, 432, 1306, 4, 3], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.3570926966292135, 0.6519721577726219, 0.740782756664776, 0.0, 0.0];14.0;[5, 3, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1240197975.0;0.9333333333333333;0.9267399267399267;[[5, 0, 0], [0, 3, 0], [0, 1, 6]];[1.0, 0.75, 1.0];0.6218627593210504;0.6198563208306496;[[2194, 120, 518], [1224, 2490, 1703], [530, 1118, 3889]];[0.5557244174265451, 0.6679184549356223, 0.6364975450081833];0.6115618661257607;0.6090611125980133;[[939, 41, 251], [560, 1053, 709], [246, 491, 1626]];[0.5381088825214899, 0.6643533123028391, 0.62877030162413];15.0;[5, 3, 7]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;784866329.0;0.0;0.0;[[]];[];0.2639663792478806;0.11947499320533764;[[116, 430, 41, 109, 974, 584, 618], [687, 2616, 324, 366, 428, 744, 252], [90, 1871, 911, 230, 317, 1920, 173], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.12989921612541994, 0.5320317266625991, 0.7139498432601881, 0.0, 0.0, 0.0, 0.0];0.2724814063556457;0.12342790955943686;[[59, 203, 25, 41, 433, 221, 249], [308, 1149, 150, 150, 167, 292, 106], [62, 760, 404, 93, 140, 812, 92], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.13752913752913754, 0.5440340909090909, 0.697754749568221, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;784866329.0;1.0;1.0;[[4, 0], [0, 3]];[1.0, 1.0];0.5954762940408873;0.44818321027557856;[[0, 147, 2721], [0, 4024, 1393], [0, 1319, 4190]];[nan, 0.7329690346083789, 0.5045761078998073];0.5909398242055443;0.4447680492241403;[[0, 47, 1184], [0, 1754, 568], [0, 621, 1742]];[nan, 0.7241948802642444, 0.4985689753863766];7.0;[0, 4, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;784866329.0;0.9285714285714286;0.8632478632478632;[[1, 0, 0], [1, 6, 0], [0, 0, 6]];[0.5, 1.0, 1.0];0.6368317980706463;0.29187289789365517;[[858, 343, 1686, 0, 0, 0], [747, 3617, 1036, 1, 1, 1], [459, 724, 4305, 3, 1, 5], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.41569767441860467, 0.772203245089667, 0.6126369716806603, 0.0, 0.0, 0.0];0.6343813387423936;0.29203010964023685;[[379, 131, 721, 0, 0, 0], [297, 1583, 441, 0, 0, 1], [225, 344, 1791, 1, 1, 1], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]];[0.42064372918978915, 0.7691933916423712, 0.606501862512699, 0.0, 0.0, 0.0];14.0;[1, 7, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;784866329.0;0.9333333333333333;0.8632478632478632;[[1, 0, 0], [1, 6, 0], [0, 0, 7]];[0.5, 1.0, 1.0];0.6657478601479762;0.4702597895770658;[[1161, 545, 1181, 0], [683, 3879, 840, 1], [470, 881, 4138, 7], [0, 0, 0, 0]];[0.5017286084701815, 0.7311969839773799, 0.6718623153109271, 0.0];0.6588911426639621;0.4680346844529002;[[516, 216, 499, 0], [290, 1664, 365, 3], [223, 416, 1718, 6], [0, 0, 0, 0]];[0.5014577259475219, 0.7247386759581882, 0.6653756777691712, 0.0];15.0;[1, 7, 7]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1866817562.0;0.0;0.0;[[]];[];0.13020795594522136;0.07388078767809321;[[33, 187, 33, 1414, 95, 74, 1036], [518, 1042, 867, 714, 909, 1020, 347], [356, 364, 722, 2330, 983, 302, 455], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.03638368246968027, 0.6541117388575016, 0.44512946979038226, 0.0, 0.0, 0.0, 0.0];0.13624070317782286;0.07642359639889237;[[12, 87, 9, 595, 41, 18, 469], [217, 464, 366, 299, 380, 431, 165], [153, 170, 330, 918, 462, 126, 204], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.031413612565445025, 0.6435506241331485, 0.46808510638297873, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[1, 0, 0], [0, 3, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.6680440771349863;0.6354150758952107;[[1161, 1126, 577], [66, 5209, 145], [127, 2538, 2845]];[0.8574593796159528, 0.5870618730981629, 0.7975890103728623];0.6538201487491548;0.6188905312646004;[[482, 489, 260], [28, 2235, 59], [62, 1150, 1151]];[0.8426573426573427, 0.5769230769230769, 0.7829931972789116];7.0;[1, 3, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1866817562.0;0.9285714285714286;0.9393939393939394;[[3, 0, 0], [0, 5, 0], [0, 1, 5]];[1.0, 0.8333333333333334, 1.0];0.7565097555668383;0.4507203689292937;[[2111, 221, 534, 2, 1], [291, 4962, 159, 3, 1], [370, 1771, 3357, 4, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.7615440115440115, 0.7135461604831751, 0.8288888888888889, 0.0, 0.0];0.7450980392156863;0.4425747615027203;[[879, 106, 246, 0, 0], [139, 2119, 62, 1, 1], [171, 781, 1410, 1, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]];[0.7392767031118587, 0.7049234863606121, 0.8207217694994179, 0.0, 0.0];14.0;[3, 5, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0;1866817562.0;0.9333333333333333;0.9440559440559441;[[3, 0, 0], [0, 5, 0], [0, 1, 6]];[1.0, 0.8333333333333334, 1.0];0.7559117945742058;0.7506665886881551;[[2265, 91, 513], [468, 4717, 231], [520, 1542, 3439]];[0.6962803565939133, 0.7428346456692914, 0.8221372220894095];0.7462812711291413;0.738521794905088;[[940, 48, 243], [233, 2019, 70], [230, 677, 1456]];[0.6699928724162509, 0.7357871720116618, 0.823063877897117];15.0;[3, 5, 7]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0;503786444.0;0.0;0.0;[[]];[];0.20426056082892544;0.09696730837728003;[[99, 915, 464, 475, 479, 126, 314], [356, 1537, 1721, 154, 674, 574, 401], [152, 780, 1183, 148, 1050, 313, 1886], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.1630971993410214, 0.4755569306930693, 0.35124703087885983, 0.0, 0.0, 0.0, 0.0];0.20013522650439486;0.0950180618488793;[[40, 378, 197, 202, 216, 53, 145], [167, 636, 748, 61, 289, 269, 152], [65, 344, 508, 74, 453, 157, 762], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.14705882352941177, 0.4683357879234168, 0.3496214728148658, 0.0, 0.0, 0.0, 0.0];0.0;[]
