dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[3, 0], [0, 4]];[1.0, 1.0];0.6217920835145716;0.52118641731313;[[342, 1156, 1313], [240, 4194, 1009], [286, 1213, 4041]];[0.39400921658986177, 0.639037025750419, 0.635077793493635];0.6075050709939148;0.5039509820806404;[[125, 542, 564], [113, 1783, 426], [123, 554, 1686]];[0.3462603878116344, 0.6193122612018062, 0.6300448430493274];7.0;[0, 3, 4]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[5, 0, 0], [0, 5, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.6596794081381011;0.63493760192812;[[1434, 649, 739], [735, 3827, 885], [680, 1004, 3834]];[0.5033345033345034, 0.6983576642335766, 0.7024551117625504];0.652129817444219;0.6279344355608116;[[612, 285, 334], [323, 1621, 378], [279, 459, 1625]];[0.5041186161449753, 0.6854122621564482, 0.6953359007274283];14.0;[5, 5, 4]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[6, 0, 0], [0, 5, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.6632815900188597;0.6409033360265193;[[1505, 601, 717], [752, 3824, 871], [709, 992, 3815]];[0.5074173971679029, 0.7059257891822042, 0.7060892096983158];0.655341446923597;0.633368334791628;[[635, 269, 327], [307, 1616, 399], [285, 452, 1626]];[0.5175224123879381, 0.691484809584938, 0.6913265306122449];15.0;[6, 5, 4]


PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;503786444.0;0.0;0.0;[[]];[];0.3292515035142381;0.32310421633622427;[[962, 978, 932], [1829, 1797, 1791], [1849, 1878, 1785]];[0.20732758620689656, 0.38620245003223724, 0.39596273291925466];0.3335023664638269;0.3266043063983687;[[407, 420, 404], [789, 751, 782], [775, 773, 815]];[0.20649416539827498, 0.3863168724279835, 0.40729635182408797];0.0;[]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;503786444.0;1.0;1.0;[[2, 0, 0], [0, 2, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.4870958387704799;0.4354647605721196;[[861, 617, 1363], [230, 1131, 3924], [268, 673, 4727]];[0.6335540838852097, 0.46716232961586124, 0.4720391451967246];0.4710953346855984;0.42364966694951905;[[372, 263, 596], [114, 472, 1736], [125, 295, 1943]];[0.6088379705400983, 0.458252427184466, 0.4545029239766082];7.0;[2, 2, 3]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;503786444.0;1.0;1.0;[[6, 0, 0], [0, 4, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.5154130702836005;0.4821390416418712;[[1305, 506, 1026], [465, 1178, 3635], [442, 607, 4623]];[0.5899638336347197, 0.5141859450021824, 0.4979534683326153];0.49239350912778906;0.46316477631998415;[[561, 218, 452], [221, 480, 1621], [207, 284, 1872]];[0.5672396359959555, 0.48879837067209775, 0.47452471482889735];14.0;[6, 4, 4]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;503786444.0;1.0;1.0;[[7, 0, 0], [0, 4, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.5176991150442478;0.4858293029936191;[[1332, 492, 1012], [472, 1191, 3615], [440, 618, 4614]];[0.5935828877005348, 0.5176010430247718, 0.49929661292067956];0.4964503042596349;0.46815838348802874;[[575, 205, 451], [227, 485, 1610], [203, 283, 1877]];[0.572139303482587, 0.4984583761562179, 0.4766378872524124];15.0;[7, 4, 4]


PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1256718679.0;0.0;0.0;[[]];[];0.332512136801681;0.32593310234280193;[[956, 941, 975], [1767, 1803, 1847], [1870, 1812, 1830]];[0.20814282603962553, 0.3957418788410887, 0.3933791917454858];0.33705206220419204;0.33056757763800215;[[419, 427, 385], [769, 789, 764], [767, 810, 786]];[0.2143222506393862, 0.38943731490621913, 0.4062015503875969];0.0;[]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1256718679.0;1.0;1.0;[[5, 0], [0, 2]];[1.0, 1.0];0.5957662751921126;0.5098836877062786;[[425, 1443, 989], [341, 4442, 642], [363, 1798, 3351]];[0.37643932683790965, 0.5781595730834309, 0.6726214371738257];0.5956727518593644;0.5147394374020662;[[203, 611, 417], [143, 1914, 265], [157, 799, 1407]];[0.40357852882703776, 0.575812274368231, 0.6735280038295836];7.0;[0, 5, 2]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1256718679.0;1.0;1.0;[[5, 0, 0], [0, 6, 0], [0, 0, 3]];[1.0, 1.0, 1.0];0.6576485094654384;0.6286110366052329;[[1385, 779, 740], [547, 4406, 466], [771, 1417, 3276]];[0.512393636699963, 0.6673735231747955, 0.7309236947791165];0.6560175794455714;0.6262409564847186;[[586, 328, 317], [224, 1884, 214], [360, 592, 1411]];[0.5008547008547009, 0.6718972895863052, 0.7265705458290422];14.0;[5, 6, 3]
PubMed;own;pagerank;0.2;64;0.5;1;0.005;0;1256718679.0;1.0;1.0;[[5, 0, 0], [0, 6, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.6711156245466415;0.6414444008464825;[[1385, 749, 770], [540, 4359, 519], [713, 1243, 3508]];[0.525018953752843, 0.6863486065186585, 0.7312903898269751];0.6695402298850575;0.6395311013157225;[[587, 330, 314], [215, 1868, 239], [324, 533, 1506]];[0.5213143872113677, 0.6839985353350421, 0.7314230208839242];15.0;[5, 6, 4]

