dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0;64;0.5;1;0.005;0;784866329.0;1.0;1.0;[[3, 0, 0], [0, 7, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.5697396097773265;0.5278643083339302;[[872, 1017, 980], [487, 3634, 1289], [967, 1192, 3349]];[0.3748925193465176, 0.6219407838439158, 0.5961196155215379];0.5708248816768087;0.5285365720032577;[[370, 431, 430], [180, 1556, 586], [401, 511, 1451]];[0.3890641430073607, 0.622898318654924, 0.5881637616538306];14.0;[3, 7, 4]
PubMed;own;medoids;0;64;0.5;1;0.005;0;784866329.0;1.0;1.0;[[4, 0, 0], [0, 7, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.5870448280864645;0.5618550932234291;[[1225, 862, 781], [551, 3598, 1261], [1044, 1194, 3270]];[0.43439716312056736, 0.6363636363636364, 0.6155873493975904];0.5906017579445572;0.5680953904263611;[[552, 334, 345], [232, 1534, 556], [445, 510, 1408]];[0.44914564686737185, 0.6450798990748529, 0.6097877869207449];15.0;[4, 7, 4]


PubMed;own;medoids;0;64;0.5;1;0.005;0;1866817562.0;0.0;0.0;[[]];[];0.33280197087167596;0.3257924639168044;[[941, 963, 968], [1783, 1782, 1852], [1841, 1801, 1870]];[0.20613362541073385, 0.39199296084469865, 0.39872068230277186];0.33384043272481406;0.32814896958273826;[[429, 384, 418], [762, 756, 804], [781, 792, 790]];[0.21754563894523327, 0.391304347826087, 0.3926441351888668];0.0;[]
PubMed;own;medoids;0;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[2, 0, 0], [0, 1, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.40249383790053644;0.3678900947864112;[[767, 617, 1486], [1008, 1409, 2999], [1486, 646, 3376]];[0.23520392517632627, 0.5273203592814372, 0.42946190052156213];0.405341446923597;0.3685736609085837;[[316, 303, 612], [445, 613, 1264], [613, 281, 1469]];[0.22998544395924309, 0.5121136173767753, 0.4391629297458894];7.0;[2, 1, 4]
PubMed;own;medoids;0;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[6, 0, 0], [0, 2, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.40944367882788135;0.37676524428422375;[[1435, 250, 1181], [1024, 751, 3640], [1789, 258, 3459]];[0.3378060263653484, 0.596505162827641, 0.4177536231884058];0.4100743745774172;0.3749590313545978;[[615, 116, 500], [445, 300, 1577], [728, 124, 1511]];[0.34395973154362414, 0.5555555555555556, 0.42112597547380154];14.0;[6, 2, 6]
PubMed;own;medoids;0;64;0.5;1;0.005;0;1866817562.0;1.0;1.0;[[6, 0, 0], [0, 3, 0], [0, 0, 6]];[1.0, 1.0, 1.0];0.4331205570868997;0.41079608016033076;[[1422, 263, 1181], [966, 1138, 3310], [1776, 319, 3411]];[0.3414985590778098, 0.6616279069767442, 0.4316628701594533];0.43272481406355645;0.4074160582175946;[[607, 131, 493], [409, 455, 1458], [732, 133, 1498]];[0.34725400457665906, 0.6328233657858137, 0.4343287909538997];15.0;[6, 3, 6]


PubMed;own;medoids;0;64;0.5;1;0.005;0;503786444.0;0.0;0.0;[[]];[];0.3292515035142381;0.32310421633622427;[[962, 978, 932], [1829, 1797, 1791], [1849, 1878, 1785]];[0.20732758620689656, 0.38620245003223724, 0.39596273291925466];0.3335023664638269;0.3266043063983687;[[407, 420, 404], [789, 751, 782], [775, 773, 815]];[0.20649416539827498, 0.3863168724279835, 0.40729635182408797];0.0;[]
PubMed;own;medoids;0;64;0.5;1;0.005;0;503786444.0;1.0;1.0;[[2, 0, 0], [0, 3, 0], [0, 0, 2]];[1.0, 1.0, 1.0];0.4522981006234595;0.4182106122264966;[[902, 1393, 575], [421, 3796, 1197], [1059, 2910, 1541]];[0.3786733837111671, 0.46869983948635635, 0.46513733776033805];0.4513184584178499;0.4142948316718906;[[372, 606, 253], [222, 1643, 457], [435, 1273, 655]];[0.36151603498542273, 0.46649630891538896, 0.47985347985347987];7.0;[2, 3, 2]
PubMed;own;medoids;0;64;0.5;1;0.005;0;503786444.0;1.0;1.0;[[3, 0, 0], [0, 4, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.5378980198737942;0.5033839540978741;[[856, 1133, 880], [388, 3128, 1897], [611, 1462, 3432]];[0.461455525606469, 0.5465664861086843, 0.5527460138508616];0.5309330628803245;0.4921891705083492;[[338, 491, 402], [189, 1347, 786], [269, 638, 1456]];[0.42462311557788945, 0.5440226171243941, 0.5506807866868382];14.0;[3, 4, 7]
PubMed;own;medoids;0;64;0.5;1;0.005;0;503786444.0;1.0;1.0;[[4, 0, 0], [0, 4, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.5426519657623676;0.5149628638499546;[[987, 1064, 817], [518, 3075, 1820], [624, 1462, 3419]];[0.4635979333020197, 0.549009105516872, 0.5645640686922061];0.533130493576741;0.5019341525847151;[[396, 472, 363], [263, 1313, 746], [287, 631, 1445]];[0.4186046511627907, 0.5434602649006622, 0.5657791699295223];15.0;[4, 4, 7]


PubMed;own;medoids;0;64;0.5;1;0.005;0;1256718679.0;0.0;0.0;[[]];[];0.332512136801681;0.32593310234280193;[[956, 941, 975], [1767, 1803, 1847], [1870, 1812, 1830]];[0.20814282603962553, 0.3957418788410887, 0.3933791917454858];0.33705206220419204;0.33056757763800215;[[419, 427, 385], [769, 789, 764], [767, 810, 786]];[0.2143222506393862, 0.38943731490621913, 0.4062015503875969];0.0;[]
PubMed;own;medoids;0;64;0.5;1;0.005;0;1256718679.0;1.0;1.0;[[3, 0, 0], [0, 3, 0], [0, 0, 1]];[1.0, 1.0, 1.0];0.39741916775409597;0.3757921344668093;[[1551, 715, 603], [711, 3259, 1444], [3266, 1573, 672]];[0.28057163531114326, 0.5875247881737876, 0.24714968738506804];0.40889114266396215;0.3866111273207035;[[687, 290, 254], [320, 1425, 577], [1379, 677, 307]];[0.287929589270746, 0.5957357859531772, 0.2697715289982425];7.0;[3, 3, 1]
PubMed;own;medoids;0;64;0.5;1;0.005;0;1256718679.0;1.0;1.0;[[4, 0, 0], [0, 6, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.47711612388481905;0.4703753674359441;[[1641, 696, 531], [438, 3197, 1776], [2243, 1525, 1740]];[0.3796853308653401, 0.5900701365817644, 0.429948109710897];0.4787018255578093;0.4728829217536843;[[735, 270, 226], [215, 1362, 745], [959, 669, 735]];[0.38501833420639076, 0.5919165580182529, 0.4308323563892145];14.0;[4, 6, 4]
PubMed;own;medoids;0;64;0.5;1;0.005;0;1256718679.0;1.0;1.0;[[4, 0, 0], [0, 6, 0], [0, 0, 5]];[1.0, 1.0, 1.0];0.48962715798636297;0.48781903043109986;[[1572, 595, 701], [416, 2742, 2253], [2083, 988, 2436]];[0.38614591009579957, 0.6339884393063584, 0.45194805194805193];0.4891818796484111;0.4888200086645176;[[695, 242, 294], [181, 1153, 988], [879, 438, 1046]];[0.396011396011396, 0.6290234588106929, 0.4493127147766323];15.0;[4, 6, 5]

