dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;pagerank;0;64;0.5;1;0.005;0;1240197975.0;0.7333333333333333;0.282051282051282;[[0, 0, 1], [0, 0, 3], [0, 0, 11]];[nan, nan, 0.7333333333333333];0.39902799941970113;0.19014534833480237;[[0, 0, 2871], [0, 0, 5414], [0, 0, 5501]];[nan, nan, 0.39902799941970113];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];15.0;[1, 3, 11]


PubMed;own;pagerank;0;64;0.5;1;0.005;0;784866329.0;0.0;0.0;[[]];[];0.0625317006014057;0.02955310739220145;[[25, 44, 510, 118, 922, 1252, 1], [107, 45, 2259, 54, 2085, 862, 5], [150, 38, 793, 76, 2811, 1644, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.08865248226950355, 0.3543307086614173, 0.22262773722627738, 0.0, 0.0, 0.0, 0.0];0.06203515889114267;0.02911892731194202;[[12, 9, 196, 35, 403, 575, 1], [46, 11, 985, 23, 874, 381, 2], [79, 15, 344, 26, 1199, 700, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.08759124087591241, 0.3142857142857143, 0.22557377049180327, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;784866329.0;0.5714285714285714;0.5555555555555555;[[3, 0, 0], [3, 0, 0], [0, 0, 1]];[0.5, nan, 1.0];0.3657387269827461;0.3138485312072786;[[2302, 0, 567], [4760, 0, 654], [2768, 0, 2743]];[0.23418107833163784, nan, 0.6919778002018163];0.3661257606490872;0.3148217190150395;[[1020, 0, 211], [2058, 0, 264], [1217, 0, 1146]];[0.23748544819557627, nan, 0.7069710055521283];7.0;[3, 3, 1]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;784866329.0;0.7857142857142857;0.7555555555555555;[[6, 0, 0], [2, 4, 0], [1, 0, 1]];[0.6666666666666666, 1.0, 1.0];0.2560382969463988;0.1926289020028378;[[2860, 0, 6], [4782, 629, 0], [5149, 320, 41]];[0.2235947150340083, 0.6628029504741834, 0.8723404255319149];0.25845165652467883;0.19582355878862642;[[1230, 0, 1], [2047, 275, 0], [2179, 160, 24]];[0.2254398826979472, 0.632183908045977, 0.96];14.0;[6, 6, 2]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;784866329.0;0.8;0.5775401069518716;[[7, 0, 0], [1, 5, 0], [2, 0, 0]];[0.7, 1.0, nan];0.44683011751051793;0.3735723978239545;[[2859, 6, 0], [2110, 3301, 0], [3561, 1949, 0]];[0.33516998827667055, 0.6280441400304414, nan];0.4455713319810683;0.3719433679221991;[[1228, 3, 0], [914, 1408, 0], [1469, 894, 0]];[0.3400720022154528, 0.6108459869848156, nan];15.0;[7, 6, 2]


PubMed;own;pagerank;0;64;0.5;1;0.005;0;1866817562.0;0.0;0.0;[[]];[];0.035142380986885005;0.018409132773227886;[[315, 8, 123, 823, 256, 975, 372], [2957, 6, 349, 1306, 143, 386, 270], [2450, 8, 164, 1389, 173, 736, 592], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.05505068157986718, 0.2727272727272727, 0.2578616352201258, 0.0, 0.0, 0.0, 0.0];0.035496957403651115;0.01836966980381768;[[151, 4, 52, 361, 115, 406, 142], [1207, 1, 166, 572, 68, 183, 125], [1016, 1, 58, 622, 69, 337, 260], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.06360572872788542, 0.16666666666666666, 0.21014492753623187, 0.0, 0.0, 0.0, 0.0];0.0;[]
