dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;831763849.0;0.9523809523809523;0.952153110047847;[[5, 0, 1], [0, 6, 0], [0, 0, 9]];[0.8333333333333334, 1.0, 1.0];0.6205370101596517;0.6038376970883806;[[1857, 1100, 228], [291, 4318, 629], [1361, 1620, 2376]];[0.5830455259026688, 0.8243604429171439, 0.44353182751540043];0.6563556457065585;0.6378142103033465;[[818, 370, 43], [73, 1998, 251], [632, 664, 1067]];[0.6645004061738424, 0.8604651162790697, 0.45154464663563265];21.0;[6, 6, 9]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;831763849.0;0.875;0.8746031746031746;[[5, 0, 1], [0, 7, 1], [1, 0, 9]];[0.8333333333333334, 0.875, 0.9];0.6215431516295274;0.6080124971315571;[[1895, 1016, 272], [323, 4111, 815], [1449, 1339, 2557]];[0.5953502984605717, 0.78319679939036, 0.47839101964452757];0.6561866125760649;0.6401293334169206;[[828, 350, 53], [84, 1913, 325], [685, 537, 1141]];[0.6726238830219334, 0.8238587424633936, 0.4828607702073635];24.0;[6, 8, 10]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;831763849.0;0.9259259259259259;0.9269733534439416;[[6, 0, 1], [0, 8, 1], [0, 0, 11]];[0.8571428571428571, 0.8888888888888888, 1.0];0.6275591694496878;0.6095254640276142;[[1638, 1173, 370], [234, 4205, 807], [1149, 1397, 2801]];[0.5149324111914493, 0.8015630956919558, 0.523845146811296];0.6632860040567952;0.642309149459619;[[710, 432, 89], [62, 1952, 308], [543, 558, 1262]];[0.5767668562144598, 0.8406546080964685, 0.5340668641557342];27.0;[7, 9, 11]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;831763849.0;0.9666666666666667;0.9620132953466287;[[6, 0, 1], [0, 10, 0], [0, 0, 13]];[0.8571428571428571, 1.0, 1.0];0.6125190617965289;0.5900845239220641;[[1498, 1110, 567], [196, 4230, 825], [1199, 1439, 2707]];[0.47181102362204724, 0.8055608455532279, 0.5064546304957904];0.6396213657876944;0.613111564480585;[[633, 415, 183], [41, 1937, 344], [590, 559, 1214]];[0.5142160844841592, 0.8341946597760551, 0.5137537029200169];30.0;[7, 10, 13]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;615395017.0;0.0;0.0;[[]];[];0.38055213390334036;0.3499299430446432;[[1070, 797, 1005], [296, 3531, 1590], [2588, 2273, 651]];[0.3725626740947075, 0.651836810042459, 0.11810595065312046];0.3711967545638945;0.33921857469856964;[[432, 372, 427], [154, 1493, 675], [1080, 1012, 271]];[0.35093419983753044, 0.6429801894918173, 0.1146847228099873];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;615395017.0;1.0;1.0;[[2, 0], [0, 1]];[1.0, 1.0];0.538266415422525;0.39651018174047087;[[0, 2184, 943], [0, 4918, 396], [0, 2848, 2509]];[0.0, 0.9254798645088446, 0.4683591562441665];0.5708248816768087;0.41725756361708183;[[0, 850, 381], [0, 2213, 109], [0, 1199, 1164]];[0.0, 0.9530577088716624, 0.49259415996614475];3.0;[0, 2, 1]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;615395017.0;0.5;0.4666666666666666;[[1, 0, 0], [3, 0, 0], [0, 0, 2]];[1.0, 0.0, 1.0];0.3428053642624139;0.2729537496497328;[[1232, 12, 1964], [3434, 38, 1767], [1874, 15, 3459]];[0.38403990024937656, 0.007253292613094102, 0.6467838444278234];0.33045977011494254;0.2605532880321189;[[387, 0, 844], [1576, 30, 716], [817, 8, 1538]];[0.314378554021121, 0.012919896640826873, 0.6508675412611088];6.0;[1, 3, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;615395017.0;1.0;1.0;[[2, 0, 0], [0, 3, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.3255510440835267;0.27327098020171675;[[948, 35, 2223], [4195, 180, 862], [1932, 55, 3362]];[0.2956955708047411, 0.0343708229902616, 0.6285286969527014];0.30713319810682893;0.25300277913620156;[[235, 11, 985], [1969, 75, 278], [828, 28, 1507]];[0.1909017059301381, 0.03229974160206718, 0.637748624629708];9.0;[2, 3, 4]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;615395017.0;0.9166666666666666;0.903030303030303;[[2, 0, 1], [0, 4, 0], [0, 0, 5]];[0.6666666666666666, 1.0, 1.0];0.38697512509971715;0.34930866106392044;[[736, 160, 2303], [3322, 945, 971], [1312, 385, 3655]];[0.23007189746795872, 0.18041237113402062, 0.6829222720478326];0.3788032454361055;0.3348494652039671;[[189, 42, 1000], [1582, 418, 322], [571, 158, 1634]];[0.15353371242891958, 0.18001722652885443, 0.6914938637325434];12.0;[3, 4, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;615395017.0;0.8666666666666667;0.8665223665223665;[[3, 0, 0], [0, 5, 1], [1, 0, 5]];[1.0, 0.8333333333333334, 0.8333333333333334];0.5126940374292761;0.5090680292425779;[[1718, 441, 1032], [2384, 2589, 299], [1239, 1323, 2761]];[0.538389219680351, 0.49108497723823974, 0.5186924666541424];0.5312711291413117;0.525630767791534;[[719, 98, 414], [1129, 1138, 55], [505, 572, 1286]];[0.5840779853777417, 0.4900947459086994, 0.5442234447735929];15.0;[3, 6, 6]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;615395017.0;1.0;1.0;[[4, 0, 0], [0, 7, 0], [0, 0, 7]];[1.0, 1.0, 1.0];0.4660088514837118;0.465874074546262;[[2214, 570, 448], [2623, 2406, 265], [1405, 2049, 1803]];[0.6850247524752475, 0.4544767661503589, 0.34297127639338026];0.47058823529411764;0.4720899915872223;[[919, 158, 154], [1233, 1012, 77], [592, 918, 853]];[0.7465475223395613, 0.43583118001722654, 0.3609818027930597];18.0;[4, 7, 7]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;615395017.0;1.0;1.0;[[5, 0, 0], [0, 8, 0], [0, 0, 8]];[1.0, 1.0, 1.0];0.4815674891146589;0.48389784917298684;[[2342, 461, 428], [2833, 2109, 355], [1409, 1658, 2185]];[0.7248529866914268, 0.39814989616764207, 0.416031987814166];0.4851250845165652;0.48798180070485125;[[966, 121, 144], [1337, 879, 106], [586, 752, 1025]];[0.784727863525589, 0.3785529715762274, 0.43377063055438003];21.0;[5, 8, 8]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;615395017.0;1.0;1.0;[[5, 0, 0], [0, 9, 0], [0, 0, 10]];[1.0, 1.0, 1.0];0.5455469260361472;0.5431367020899325;[[2086, 460, 670], [1908, 2454, 912], [1001, 1310, 2976]];[0.6486318407960199, 0.4653014789533561, 0.5628901078116134];0.5686274509803921;0.5645212099803936;[[889, 131, 211], [904, 1074, 344], [391, 571, 1401]];[0.7221770917952883, 0.4625322997416021, 0.592890393567499];24.0;[5, 9, 10]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;615395017.0;1.0;1.0;[[5, 0, 0], [0, 11, 0], [0, 0, 11]];[1.0, 1.0, 1.0];0.5758675765935821;0.5741394858867849;[[2209, 391, 609], [1938, 2813, 523], [1204, 1177, 2910]];[0.6883764412589591, 0.5333712552142587, 0.54999054999055];0.5938133874239351;0.5909935657678017;[[937, 99, 195], [900, 1241, 181], [497, 531, 1335]];[0.7611697806661251, 0.5344530577088716, 0.5649597968683876];27.0;[5, 11, 11]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;615395017.0;0.9666666666666667;0.959866220735786;[[6, 0, 1], [0, 12, 0], [0, 0, 11]];[0.8571428571428571, 1.0, 1.0];0.5932031079805388;0.5917963016380615;[[2322, 455, 436], [1752, 3017, 502], [1295, 1162, 2830]];[0.7226890756302521, 0.5723771580345286, 0.53527520332892];0.6176470588235294;0.6155403157361032;[[999, 112, 120], [803, 1337, 182], [518, 527, 1318]];[0.8115353371242892, 0.5757967269595177, 0.5577655522640711];30.0;[7, 12, 11]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;2140929057.0;0.0;0.0;[[]];[];0.36519092819360915;0.34223127385880225;[[1010, 1008, 854], [282, 282, 4853], [254, 1510, 3748]];[0.3516713091922006, 0.0520583348717002, 0.6799709724238027];0.3571670047329277;0.33996103753194973;[[437, 443, 351], [116, 120, 2086], [102, 705, 1556]];[0.35499593826157594, 0.05167958656330749, 0.6584849767245028];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;2140929057.0;1.0;1.0;[[1, 0], [0, 2]];[1.0, 1.0];0.34939846354544135;0.24071077996183554;[[0, 2495, 640], [0, 871, 4408], [0, 1434, 3950]];[0.0, 0.16499336995643113, 0.7336552748885586];0.34178498985801214;0.23127252286208644;[[0, 1151, 80], [0, 305, 2017], [0, 646, 1717]];[0.0, 0.13135228251507322, 0.7266187050359713];3.0;[0, 1, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;2140929057.0;1.0;1.0;[[3, 0], [0, 3]];[1.0, 1.0];0.35889815150416815;0.26754921449188157;[[0, 2529, 598], [0, 1781, 3514], [0, 2203, 3170]];[0.0, 0.33635505193578846, 0.5899869718965196];0.3581812035158891;0.2639103476106233;[[0, 1103, 128], [0, 724, 1598], [0, 968, 1395]];[0.0, 0.31180017226528856, 0.5903512484130343];6.0;[0, 3, 3]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.1;2140929057.0;1.0;1.0;[[1, 0, 0], [0, 4, 0], [0, 0, 4]];[1.0, 1.0, 1.0];0.4781757540603248;0.44058768765322137;[[757, 1935, 461], [223, 3519, 1551], [1705, 1322, 2319]];[0.24008880431335236, 0.6648403551860949, 0.4337822671156005];0.4917173766058147;0.4449745760762121;[[282, 811, 138], [45, 1607, 670], [838, 505, 1020]];[0.22908204711616573, 0.6920757967269595, 0.4316546762589928];9.0;[1, 4, 4]
