dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;831763849.0;0.9047619047619048;0.9;[[5, 0, 0], [1, 7, 0], [1, 0, 7]];[1.0, 0.875, 0.875];0.5398403483309143;0.5211513249264776;[[1647, 1315, 602], [740, 3956, 445], [867, 2372, 1836]];[0.4621212121212121, 0.7695000972573429, 0.36177339901477834];0.677315753887762;0.6636082204467092;[[884, 167, 180], [241, 2067, 14], [322, 985, 1056]];[0.7181153533712429, 0.8901808785529716, 0.4468895471857808];21.0;[5, 8, 8]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;831763849.0;0.8333333333333334;0.8263305322128852;[[5, 1, 1], [2, 7, 0], [0, 0, 8]];[0.7142857142857143, 0.7777777777777778, 1.0];0.5398853161065544;0.5184286514956937;[[1431, 1443, 695], [647, 3978, 518], [739, 2297, 2029]];[0.4009526478005043, 0.7734785144857087, 0.40059230009871666];0.6808654496281271;0.663081620241018;[[760, 248, 223], [197, 2100, 25], [253, 942, 1168]];[0.6173842404549147, 0.9043927648578811, 0.4942869234024545];24.0;[7, 9, 8]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;831763849.0;0.8518518518518519;0.8380952380952381;[[5, 1, 1], [1, 9, 0], [1, 0, 9]];[0.7142857142857143, 0.9, 0.9];0.533033251052708;0.5051432352201556;[[1236, 1625, 696], [546, 4090, 511], [656, 2398, 2016]];[0.3474838346921563, 0.7946376530017486, 0.39763313609467454];0.6680189317106153;0.6437738985729705;[[660, 347, 224], [163, 2136, 23], [225, 982, 1156]];[0.5361494719740049, 0.9198966408268734, 0.4892086330935252];27.0;[7, 10, 10]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;831763849.0;0.8666666666666667;0.8632543926661574;[[7, 0, 1], [1, 10, 1], [1, 0, 9]];[0.875, 0.8333333333333334, 0.9];0.5235640113281533;0.49324941158306695;[[1246, 1683, 616], [580, 4158, 441], [727, 2514, 1806]];[0.3514809590973202, 0.8028576945356246, 0.3578363384188627];0.6479039891818796;0.6216083790514142;[[657, 379, 195], [178, 2132, 12], [273, 1046, 1044]];[0.5337124289195776, 0.9181739879414298, 0.44181125687685147];30.0;[8, 12, 10]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;615395017.0;0.0;0.0;[[]];[];0.5785812622273748;0.5421488283155355;[[1319, 936, 617], [480, 4825, 112], [755, 2916, 1841]];[0.4592618384401114, 0.8907144175743031, 0.3339985486211901];0.5745436105476673;0.5390321912970873;[[558, 410, 263], [206, 2053, 63], [300, 1275, 788]];[0.45329000812347686, 0.884151593453919, 0.33347439695302583];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;615395017.0;1.0;1.0;[[1, 0], [0, 2]];[1.0, 1.0];0.3825916799536165;0.21172717290803497;[[0, 76, 3506], [0, 253, 4823], [0, 114, 5026]];[0.0, 0.04984239558707644, 0.9778210116731517];0.41954022988505746;0.23468880144775625;[[0, 0, 1231], [0, 164, 2158], [0, 45, 2318]];[0.0, 0.07062876830318691, 0.980956411341515];3.0;[0, 1, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;615395017.0;1.0;1.0;[[1, 0], [0, 5]];[1.0, 1.0];0.37818050018122507;0.19529980487068418;[[0, 27, 3548], [0, 109, 4961], [0, 42, 5108]];[0.0, 0.021499013806706116, 0.9918446601941747];0.4100743745774172;0.2123049845986387;[[0, 0, 1231], [0, 76, 2246], [0, 13, 2350]];[0.0, 0.03273040482342808, 0.9944985188319933];6.0;[0, 1, 5]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;615395017.0;0.7777777777777778;0.6785714285714286;[[1, 1], [1, 6]];[0.5, 0.8571428571428571];0.3898636890951276;0.22283666718495673;[[0, 92, 3447], [0, 342, 4709], [0, 167, 5035]];[0.0, 0.06770936448228074, 0.9678969627066513];0.4256254225828262;0.24808180595251397;[[0, 1, 1230], [0, 221, 2101], [0, 66, 2297]];[0.0, 0.09517657192075797, 0.9720694033008886];9.0;[0, 2, 7]
